Timestamp for sample frequency every 1 min,Temperature (°C) (calibrated +0.0°C),Relative Humidity (%)
2024-07-02 06:53:00,28.0725,30.4925
2024-07-02 06:54:00,28.1100,30.5600
2024-07-02 06:55:00,28.1125,30.5750
2024-07-02 06:56:00,28.1050,30.4300
2024-07-02 06:57:00,28.1325,30.6425
2024-07-02 06:58:00,28.1275,30.9200
2024-07-02 06:59:00,28.1025,30.7125
2024-07-02 07:00:00,28.1050,30.8525
2024-07-02 07:01:00,28.1025,30.7625
2024-07-02 07:02:00,28.1000,31.2550
2024-07-02 07:03:00,28.0825,31.0050
2024-07-02 07:04:00,28.0750,31.0700
2024-07-02 07:05:00,28.0875,31.1350
2024-07-02 07:06:00,28.0925,30.9975
2024-07-02 07:07:00,28.0950,31.0050
2024-07-02 07:08:00,28.1125,31.0825
2024-07-02 07:09:00,28.1300,31.1550
2024-07-02 07:10:00,28.1625,30.8400
2024-07-02 07:11:00,28.1500,30.9500
2024-07-02 07:12:00,28.1725,30.6950
2024-07-02 07:13:00,28.1850,30.6800
2024-07-02 07:14:00,28.2075,30.5925
2024-07-02 07:15:00,28.2250,30.8350
2024-07-02 07:16:00,28.2350,30.9900
2024-07-02 07:17:00,28.2350,31.0125
2024-07-02 07:18:00,28.2400,31.0175
2024-07-02 07:19:00,28.2375,31.0050
2024-07-02 07:20:00,28.2400,31.0975
2024-07-02 07:21:00,28.2375,31.0700
2024-07-02 07:22:00,28.2450,30.8250
2024-07-02 07:23:00,28.2675,30.8125
2024-07-02 07:24:00,28.3100,30.5100
2024-07-02 07:25:00,28.3050,30.4425
2024-07-02 07:26:00,28.3375,30.6200
2024-07-02 07:27:00,28.3775,30.5700
2024-07-02 07:28:00,28.3975,30.9050
2024-07-02 07:29:00,28.4225,30.5175
2024-07-02 07:30:00,28.4400,30.7125
2024-07-02 07:31:00,28.4500,30.6475
2024-07-02 07:32:00,28.4725,30.5575
2024-07-02 07:33:00,28.5000,30.5900
2024-07-02 07:34:00,28.4800,30.3675
2024-07-02 07:35:00,28.5200,30.4975
2024-07-02 07:36:00,28.5375,30.3675
2024-07-02 07:37:00,28.5275,30.4850
2024-07-02 07:38:00,28.5800,30.3200
2024-07-02 07:39:00,28.6000,30.8825
2024-07-02 07:40:00,28.5925,30.8475
2024-07-02 07:41:00,28.5825,30.7125
2024-07-02 07:42:00,28.6025,30.5150
2024-07-02 07:43:00,28.6325,30.4425
2024-07-02 07:44:00,28.6800,30.4425
2024-07-02 07:45:00,28.7075,30.6550
2024-07-02 07:46:00,28.7175,30.3350
2024-07-02 07:47:00,28.7575,30.4550
2024-07-02 07:48:00,28.7875,30.5300
2024-07-02 07:49:00,28.7975,30.3300
2024-07-02 07:50:00,28.8250,30.0700
2024-07-02 07:51:00,28.8175,30.0375
2024-07-02 07:52:00,28.8300,29.7900
2024-07-02 07:53:00,28.8700,29.9950
2024-07-02 07:54:00,28.8850,30.3375
2024-07-02 07:55:00,28.9100,30.1125
2024-07-02 07:56:00,28.8950,30.2450
2024-07-02 07:57:00,28.9500,30.4600
2024-07-02 07:58:00,28.9650,30.5000
2024-07-02 07:59:00,28.9850,30.2625
2024-07-02 08:00:00,28.9875,30.5500
2024-07-02 08:01:00,29.0000,29.9225
2024-07-02 08:02:00,29.0250,30.1775
2024-07-02 08:03:00,29.0650,30.7050
2024-07-02 08:04:00,29.1400,30.0200
2024-07-02 08:05:00,29.1700,29.8625
2024-07-02 08:06:00,29.1975,29.9825
2024-07-02 08:07:00,29.2650,29.8575
2024-07-02 08:08:00,29.3200,28.9450
2024-07-02 08:09:00,29.3150,29.1200
2024-07-02 08:10:00,29.3150,29.3225
2024-07-02 08:11:00,29.3200,29.1575
2024-07-02 08:12:00,29.3675,29.2925
2024-07-02 08:13:00,29.3450,29.3075
2024-07-02 08:14:00,29.3775,29.2875
2024-07-02 08:15:00,29.4000,29.6425
2024-07-02 08:16:00,29.4575,28.8650
2024-07-02 08:17:00,29.4725,29.2300
2024-07-02 08:18:00,29.5100,29.0375
2024-07-02 08:19:00,29.5400,28.9175
2024-07-02 08:20:00,29.5850,28.7550
2024-07-02 08:21:00,29.6400,28.9425
2024-07-02 08:22:00,29.6700,28.5300
2024-07-02 08:23:00,29.7000,28.7525
2024-07-02 08:24:00,29.7150,28.8250
2024-07-02 08:25:00,29.7750,29.3300
2024-07-02 08:26:00,29.8025,29.3825
2024-07-02 08:27:00,29.8525,29.3900
2024-07-02 08:28:00,29.9175,29.0075
2024-07-02 08:29:00,29.9500,28.6600
2024-07-02 08:30:00,29.9925,28.6500
2024-07-02 08:31:00,30.0475,28.7675
2024-07-02 08:32:00,30.0950,28.6550
2024-07-02 08:33:00,30.1250,28.3425
2024-07-02 08:34:00,30.1625,28.3675
2024-07-02 08:35:00,30.1750,28.4075
2024-07-02 08:36:00,30.1775,28.0075
2024-07-02 08:37:00,30.1625,27.9825
2024-07-02 08:38:00,30.1950,27.9550
2024-07-02 08:39:00,30.2075,27.9775
2024-07-02 08:40:00,30.2375,28.4025
2024-07-02 08:41:00,30.2825,28.0550
2024-07-02 08:42:00,30.2375,27.8225
2024-07-02 08:43:00,30.2350,28.0575
2024-07-02 08:44:00,30.2650,27.5200
2024-07-02 08:45:00,30.2700,27.6975
2024-07-02 08:46:00,30.2925,27.8800
2024-07-02 08:47:00,30.3650,27.3800
2024-07-02 08:48:00,30.4150,27.5250
2024-07-02 08:49:00,30.4625,27.8200
2024-07-02 08:50:00,30.4850,27.6425
2024-07-02 08:51:00,30.5125,27.8500
2024-07-02 08:52:00,30.5550,27.8350
2024-07-02 08:53:00,30.5775,27.6850
2024-07-02 08:54:00,30.5900,27.7050
2024-07-02 08:55:00,30.5925,27.9300
2024-07-02 08:56:00,30.6700,28.0650
2024-07-02 08:57:00,30.7500,27.6475
2024-07-02 08:58:00,30.7825,28.0025
2024-07-02 08:59:00,30.8225,27.9925
2024-07-02 09:00:00,30.9200,27.8150
2024-07-02 09:01:00,30.9700,28.0200
2024-07-02 09:02:00,30.9800,27.6775
2024-07-02 09:03:00,30.9500,27.5325
2024-07-02 09:04:00,30.9825,27.6875
2024-07-02 09:05:00,31.0125,27.6850
2024-07-02 09:06:00,30.9650,27.4550
2024-07-02 09:07:00,30.9725,27.3450
2024-07-02 09:08:00,30.9175,27.4275
2024-07-02 09:09:00,30.8650,27.3175
2024-07-02 09:10:00,30.8100,27.7075
2024-07-02 09:11:00,30.8100,27.7850
2024-07-02 09:12:00,30.8000,27.2800
2024-07-02 09:13:00,30.7325,27.7900
2024-07-02 09:14:00,30.7750,27.7050
2024-07-02 09:15:00,30.8050,27.7900
2024-07-02 09:16:00,30.8450,27.9600
2024-07-02 09:17:00,30.9000,28.0525
2024-07-02 09:18:00,30.9300,27.8425
2024-07-02 09:19:00,30.9750,28.1125
2024-07-02 09:20:00,31.0100,28.0125
2024-07-02 09:21:00,31.0300,28.2575
2024-07-02 09:22:00,31.0975,28.2450
2024-07-02 09:23:00,31.1250,28.0950
2024-07-02 09:24:00,31.1850,28.0875
2024-07-02 09:25:00,31.1950,28.1750
2024-07-02 09:26:00,31.1675,28.2700
2024-07-02 09:27:00,31.1825,28.2900
2024-07-02 09:28:00,31.1200,27.7375
2024-07-02 09:29:00,31.0300,28.1925
2024-07-02 09:30:00,30.9975,28.5250
2024-07-02 09:31:00,31.0450,28.6325
2024-07-02 09:32:00,31.0725,28.4050
2024-07-02 09:33:00,31.1075,28.6775
2024-07-02 09:34:00,31.1700,29.0225
2024-07-02 09:35:00,31.2475,28.3225
2024-07-02 09:36:00,31.2575,28.6675
2024-07-02 09:37:00,31.2400,28.6050
2024-07-02 09:38:00,31.2875,28.6675
2024-07-02 09:39:00,31.3825,28.4275
2024-07-02 09:40:00,31.3375,28.7325
2024-07-02 09:41:00,31.4100,28.9650
2024-07-02 09:42:00,31.5075,28.5700
2024-07-02 09:43:00,31.5525,28.9550
2024-07-02 09:44:00,31.5750,28.6450
2024-07-02 09:45:00,31.4900,28.8375
2024-07-02 09:46:00,31.5050,28.6325
2024-07-02 09:47:00,31.5725,28.7150
2024-07-02 09:48:00,31.5950,28.6200
2024-07-02 09:49:00,31.6325,28.5825
2024-07-02 09:50:00,31.6175,28.5050
2024-07-02 09:51:00,31.5200,28.8300
2024-07-02 09:52:00,31.5625,29.0025
2024-07-02 09:53:00,31.6250,29.2100
2024-07-02 09:54:00,31.7900,28.5800
2024-07-02 09:55:00,31.8100,29.0025
2024-07-02 09:56:00,31.9625,29.0450
2024-07-02 09:57:00,32.0475,28.7150
2024-07-02 09:58:00,31.9675,29.0950
2024-07-02 09:59:00,31.9600,28.5950
2024-07-02 10:00:00,31.9300,28.9100
2024-07-02 10:01:00,31.9850,28.8525
2024-07-02 10:02:00,32.0800,28.9525
2024-07-02 10:03:00,32.1875,29.0450
2024-07-02 10:04:00,32.3550,28.6850
2024-07-02 10:05:00,32.3425,28.4675
2024-07-02 10:06:00,32.2750,28.8950
2024-07-02 10:07:00,32.3525,28.7150
2024-07-02 10:08:00,32.4500,28.6525
2024-07-02 10:09:00,32.5625,28.3375
2024-07-02 10:10:00,32.6800,28.0850
2024-07-02 10:11:00,32.7000,27.7800
2024-07-02 10:12:00,32.7500,28.0275
2024-07-02 10:13:00,32.7900,27.6475
2024-07-02 10:14:00,32.7475,27.5675
2024-07-02 10:15:00,32.7450,27.6650
2024-07-02 10:16:00,32.7200,27.4725
2024-07-02 10:17:00,32.6675,27.4450
2024-07-02 10:18:00,32.7725,27.6075
2024-07-02 10:19:00,32.8925,27.3375
2024-07-02 10:20:00,32.8950,27.0550
2024-07-02 10:21:00,32.7825,27.3025
2024-07-02 10:22:00,32.7950,27.1875
2024-07-02 10:23:00,32.8675,27.5900
2024-07-02 10:24:00,33.0225,27.5650
2024-07-02 10:25:00,33.0600,27.2000
2024-07-02 10:26:00,33.0850,27.3125
2024-07-02 10:27:00,33.1375,27.1675
2024-07-02 10:28:00,33.1825,26.8725
2024-07-02 10:29:00,33.2150,27.0925
2024-07-02 10:30:00,33.2150,26.7725
2024-07-02 10:31:00,33.1025,27.2625
2024-07-02 10:32:00,33.1225,27.3075
2024-07-02 10:33:00,33.2925,27.6450
2024-07-02 10:34:00,33.5525,27.3225
2024-07-02 10:35:00,33.8025,27.2200
2024-07-02 10:36:00,33.9850,26.9425
2024-07-02 10:37:00,33.8900,27.0025
2024-07-02 10:38:00,33.5950,26.8125
2024-07-02 10:39:00,33.3900,28.0100
2024-07-02 10:40:00,33.5850,27.6000
2024-07-02 10:41:00,33.6675,27.2500
2024-07-02 10:42:00,33.5900,27.2775
2024-07-02 10:43:00,33.6575,27.4775
2024-07-02 10:44:00,33.6850,27.1700
2024-07-02 10:45:00,33.7325,27.2025
2024-07-02 10:46:00,33.8650,27.2100
2024-07-02 10:47:00,34.0025,26.6600
2024-07-02 10:48:00,34.0900,26.9575
2024-07-02 10:49:00,34.2175,26.9850
2024-07-02 10:50:00,34.2725,26.3425
2024-07-02 10:51:00,34.1550,25.8525
2024-07-02 10:52:00,34.1375,26.7100
2024-07-02 10:53:00,34.2900,26.3725
2024-07-02 10:54:00,34.3650,26.4500
2024-07-02 10:55:00,34.4950,25.8900
2024-07-02 10:56:00,34.5725,26.3900
2024-07-02 10:57:00,34.6700,25.9700
2024-07-02 10:58:00,34.7275,26.1650
2024-07-02 10:59:00,34.8425,25.9700
2024-07-02 11:00:00,34.8025,25.4925
2024-07-02 11:01:00,34.7250,25.7025
2024-07-02 11:02:00,34.8675,25.9175
2024-07-02 11:03:00,34.9275,25.5800
2024-07-02 11:04:00,34.7425,25.4075
2024-07-02 11:05:00,34.4900,26.0000
2024-07-02 11:06:00,34.6125,26.1250
2024-07-02 11:07:00,34.7550,26.2125
2024-07-02 11:08:00,34.8325,26.0400
2024-07-02 11:09:00,35.0450,26.3325
2024-07-02 11:10:00,35.3075,25.6025
2024-07-02 11:11:00,35.3875,25.2975
2024-07-02 11:12:00,35.3450,25.4875
2024-07-02 11:13:00,35.2525,25.6425
2024-07-02 11:14:00,35.1500,26.0150
2024-07-02 11:15:00,35.3075,25.9225
2024-07-02 11:16:00,35.4175,25.1475
2024-07-02 11:17:00,35.4500,24.9425
2024-07-02 11:18:00,35.5175,25.1900
2024-07-02 11:19:00,35.4400,25.0675
2024-07-02 11:20:00,35.4650,25.9250
2024-07-02 11:21:00,35.7175,25.4825
2024-07-02 11:22:00,35.8700,26.2875
2024-07-02 11:23:00,36.0450,25.0025
2024-07-02 11:24:00,36.1025,24.9625
2024-07-02 11:25:00,36.1950,24.0250
2024-07-02 11:26:00,36.0500,25.2400
2024-07-02 11:27:00,36.2600,24.9475
2024-07-02 11:28:00,36.2750,24.5600
2024-07-02 11:29:00,36.3275,24.9250
2024-07-02 11:30:00,36.5100,24.8100
2024-07-02 11:31:00,36.4725,24.8075
2024-07-02 11:32:00,36.5475,24.3700
2024-07-02 11:33:00,36.5750,24.1775
2024-07-02 11:34:00,36.5225,24.2300
2024-07-02 11:35:00,36.4500,24.2925
2024-07-02 11:36:00,36.4800,24.1225
2024-07-02 11:37:00,36.5500,24.0950
2024-07-02 11:38:00,36.5700,24.3625
2024-07-02 11:39:00,36.4400,23.4950
2024-07-02 11:40:00,36.0525,23.9475
2024-07-02 11:41:00,35.8950,24.4675
2024-07-02 11:42:00,35.8275,24.7900
2024-07-02 11:43:00,35.9050,24.5100
2024-07-02 11:44:00,36.0025,24.7500
2024-07-02 11:45:00,36.2800,26.2700
2024-07-02 11:46:00,36.3375,23.8600
2024-07-02 11:47:00,36.1275,23.6000
2024-07-02 11:48:00,36.0075,23.8150
2024-07-02 11:49:00,35.9850,24.2100
2024-07-02 11:50:00,36.0550,24.7975
2024-07-02 11:51:00,36.2900,24.1550
2024-07-02 11:52:00,36.4825,23.6825
2024-07-02 11:53:00,36.2775,23.6550
2024-07-02 11:54:00,36.0000,24.2650
2024-07-02 11:55:00,35.9475,23.4675
2024-07-02 11:56:00,35.8225,23.6825
2024-07-02 11:57:00,35.8450,23.7050
2024-07-02 11:58:00,35.7950,24.1350
2024-07-02 11:59:00,35.8425,24.4250
2024-07-02 12:00:00,36.0675,24.0950
2024-07-02 12:01:00,36.2200,23.1725
2024-07-02 12:02:00,36.1100,23.5000
2024-07-02 12:03:00,35.9975,23.9700
2024-07-02 12:04:00,35.8625,24.4550
2024-07-02 12:05:00,35.9050,24.4475
2024-07-02 12:06:00,35.9800,24.0225
2024-07-02 12:07:00,35.9500,23.5300
2024-07-02 12:08:00,35.8900,24.3950
2024-07-02 12:09:00,35.8850,24.7375
2024-07-02 12:10:00,36.0125,24.6250
2024-07-02 12:11:00,36.1250,23.3875
2024-07-02 12:12:00,36.0975,23.1025
2024-07-02 12:13:00,36.0150,23.5750
2024-07-02 12:14:00,36.1000,24.1725
2024-07-02 12:15:00,36.1625,23.4150
2024-07-02 12:16:00,36.0475,23.6075
2024-07-02 12:17:00,36.0425,23.7525
2024-07-02 12:18:00,36.1000,23.6750
2024-07-02 12:19:00,36.0125,23.4200
2024-07-02 12:20:00,35.9925,24.0325
2024-07-02 12:21:00,36.1525,23.1225
2024-07-02 12:22:00,36.1000,23.7725
2024-07-02 12:23:00,36.2000,23.5900
2024-07-02 12:24:00,36.4075,23.2225
2024-07-02 12:25:00,36.4450,23.4200
2024-07-02 12:26:00,36.4675,23.7200
2024-07-02 12:27:00,36.4750,23.6600
2024-07-02 12:28:00,36.4825,23.6300
2024-07-02 12:29:00,36.5675,23.6625
2024-07-02 12:30:00,36.8500,24.3125
2024-07-02 12:31:00,37.1500,24.0975
2024-07-02 12:32:00,37.2575,23.7750
2024-07-02 12:33:00,37.0825,23.6575
2024-07-02 12:34:00,37.1100,23.9650
2024-07-02 12:35:00,36.9475,24.3400
2024-07-02 12:36:00,36.8325,23.2800
2024-07-02 12:37:00,36.6775,23.6750
2024-07-02 12:38:00,36.6625,23.7675
2024-07-02 12:39:00,36.8350,22.9825
2024-07-02 12:40:00,36.7475,23.6000
2024-07-02 12:41:00,36.9425,23.9525
2024-07-02 12:42:00,37.2225,23.8975
2024-07-02 12:43:00,37.2825,22.5800
2024-07-02 12:44:00,37.3800,23.3325
2024-07-02 12:45:00,37.6425,23.2475
2024-07-02 12:46:00,37.7375,22.9375
2024-07-02 12:47:00,37.8250,22.7025
2024-07-02 12:48:00,37.8550,23.2300
2024-07-02 12:49:00,38.0250,22.2900
2024-07-02 12:50:00,38.0800,22.2550
2024-07-02 12:51:00,37.9825,23.0125
2024-07-02 12:52:00,38.0100,22.3100
2024-07-02 12:53:00,38.0350,21.7275
2024-07-02 12:54:00,37.8800,22.4650
2024-07-02 12:55:00,37.7950,22.6800
2024-07-02 12:56:00,37.8000,22.3950
2024-07-02 12:57:00,37.7550,22.7200
2024-07-02 12:58:00,37.8100,22.6325
2024-07-02 12:59:00,37.9450,23.1950
2024-07-02 13:00:00,38.0975,22.6450
2024-07-02 13:01:00,38.0750,22.8850
2024-07-02 13:02:00,38.1150,22.8275
2024-07-02 13:03:00,38.1650,23.0150
2024-07-02 13:04:00,38.2125,23.0200
2024-07-02 13:05:00,38.1750,22.6700
2024-07-02 13:06:00,38.1325,22.7825
2024-07-02 13:07:00,38.1625,21.8150
2024-07-02 13:08:00,38.1000,22.3325
2024-07-02 13:09:00,38.2300,22.3100
2024-07-02 13:10:00,38.3300,22.3375
2024-07-02 13:11:00,38.2075,22.4500
2024-07-02 13:12:00,38.0525,22.1950
2024-07-02 13:13:00,38.2425,22.1225
2024-07-02 13:14:00,38.3975,22.1750
2024-07-02 13:15:00,38.5325,23.4625
2024-07-02 13:16:00,38.7275,22.1425
2024-07-02 13:17:00,38.5200,22.4275
2024-07-02 13:18:00,38.6375,21.8400
2024-07-02 13:19:00,38.7200,21.8200
2024-07-02 13:20:00,38.7450,22.8925
2024-07-02 13:21:00,38.8700,22.2500
2024-07-02 13:22:00,38.8775,22.3750
2024-07-02 13:23:00,38.7950,21.5350
2024-07-02 13:24:00,38.5225,21.9625
2024-07-02 13:25:00,38.3475,21.9250
2024-07-02 13:26:00,38.3525,22.0875
2024-07-02 13:27:00,38.4450,22.5775
2024-07-02 13:28:00,38.6500,22.0100
2024-07-02 13:29:00,38.8225,21.3250
2024-07-02 13:30:00,38.7850,22.0425
2024-07-02 13:31:00,38.9875,22.0525
2024-07-02 13:32:00,39.1250,22.1575
2024-07-02 13:33:00,39.0600,22.7750
2024-07-02 13:34:00,39.0425,22.3350
2024-07-02 13:35:00,39.0675,21.6425
2024-07-02 13:36:00,39.0750,21.9500
2024-07-02 13:37:00,39.0975,21.9325
2024-07-02 13:38:00,39.0750,22.6225
2024-07-02 13:39:00,39.1700,22.6800
2024-07-02 13:40:00,39.3275,21.5800
2024-07-02 13:41:00,39.0675,21.1775
2024-07-02 13:42:00,38.9425,21.8200
2024-07-02 13:43:00,38.9925,22.1425
2024-07-02 13:44:00,39.0675,22.5525
2024-07-02 13:45:00,39.2875,22.4400
2024-07-02 13:46:00,39.4950,22.2225
2024-07-02 13:47:00,39.6850,22.3675
2024-07-02 13:48:00,39.8575,22.1375
2024-07-02 13:49:00,39.8100,21.9875
2024-07-02 13:50:00,39.6125,22.0725
2024-07-02 13:51:00,39.4050,22.3900
2024-07-02 13:52:00,39.5100,22.4650
2024-07-02 13:53:00,39.6525,22.4000
2024-07-02 13:54:00,39.5825,22.0725
2024-07-02 13:55:00,39.4675,23.2200
2024-07-02 13:56:00,39.4975,22.9075
2024-07-02 13:57:00,39.5825,22.8150
2024-07-02 13:58:00,39.3150,22.8275
2024-07-02 13:59:00,39.2750,22.4200
2024-07-02 14:00:00,39.4175,22.6600
2024-07-02 14:01:00,39.4300,22.4275
2024-07-02 14:02:00,39.6250,22.5425
2024-07-02 14:03:00,39.7500,22.2525
2024-07-02 14:04:00,39.9050,22.2100
2024-07-02 14:05:00,39.8000,22.3650
2024-07-02 14:06:00,39.7300,22.0800
2024-07-02 14:07:00,39.7325,22.1500
2024-07-02 14:08:00,39.6750,22.7300
2024-07-02 14:09:00,39.9000,22.1750
2024-07-02 14:10:00,39.8150,22.1100
2024-07-02 14:11:00,39.3450,22.1175
2024-07-02 14:12:00,39.3450,22.8175
2024-07-02 14:13:00,39.5400,22.9275
2024-07-02 14:14:00,39.6950,22.1800
2024-07-02 14:15:00,39.6075,22.3100
2024-07-02 14:16:00,39.5250,22.3350
2024-07-02 14:17:00,39.5400,22.7200
2024-07-02 14:18:00,39.7850,23.1400
2024-07-02 14:19:00,39.9100,23.1875
2024-07-02 14:20:00,39.9675,22.2025
2024-07-02 14:21:00,39.9325,22.7325
2024-07-02 14:22:00,39.9450,22.5925
2024-07-02 14:23:00,40.0350,21.8350
2024-07-02 14:24:00,40.0550,21.7650
2024-07-02 14:25:00,40.0350,21.8125
2024-07-02 14:26:00,39.9550,21.6075
2024-07-02 14:27:00,39.9575,21.4000
2024-07-02 14:28:00,39.9750,21.6375
2024-07-02 14:29:00,39.9800,20.9350
2024-07-02 14:30:00,39.8525,21.9725
2024-07-02 14:31:00,39.9750,21.5400
2024-07-02 14:32:00,40.0550,21.1375
2024-07-02 14:33:00,40.2075,20.7475
2024-07-02 14:34:00,40.1750,20.9350
2024-07-02 14:35:00,40.2000,20.8525
2024-07-02 14:36:00,40.2500,21.0075
2024-07-02 14:37:00,40.2975,20.6225
2024-07-02 14:38:00,40.0325,21.2500
2024-07-02 14:39:00,40.1725,21.1800
2024-07-02 14:40:00,40.3900,21.3800
2024-07-02 14:41:00,40.6150,21.2400
2024-07-02 14:42:00,40.6350,21.3500
2024-07-02 14:43:00,40.4500,21.2150
2024-07-02 14:44:00,40.3700,21.3225
2024-07-02 14:45:00,40.5150,20.6500
2024-07-02 14:46:00,40.4825,20.7500
2024-07-02 14:47:00,40.5650,21.0950
2024-07-02 14:48:00,40.8025,21.3300
2024-07-02 14:49:00,41.0050,20.7975
2024-07-02 14:50:00,41.0000,20.7175
2024-07-02 14:51:00,40.9200,20.7400
2024-07-02 14:52:00,40.7925,20.5850
2024-07-02 14:53:00,40.7000,21.1200
2024-07-02 14:54:00,40.8100,20.7375
2024-07-02 14:55:00,40.9475,21.2300
2024-07-02 14:56:00,41.0825,20.5900
2024-07-02 14:57:00,40.8175,20.8075
2024-07-02 14:58:00,40.7575,20.3525
2024-07-02 14:59:00,40.6325,20.5600
2024-07-02 15:00:00,40.5700,20.8600
2024-07-02 15:01:00,40.5725,20.9475
2024-07-02 15:02:00,40.4950,20.2100
2024-07-02 15:03:00,40.2575,20.6075
2024-07-02 15:04:00,40.2575,20.6375
2024-07-02 15:05:00,40.3425,20.9825
2024-07-02 15:06:00,40.2375,20.5075
2024-07-02 15:07:00,40.0900,20.9950
2024-07-02 15:08:00,40.0650,20.5225
2024-07-02 15:09:00,40.1575,20.8875
2024-07-02 15:10:00,40.2100,19.7125
2024-07-02 15:11:00,40.1200,19.8575
2024-07-02 15:12:00,40.2575,20.0550
2024-07-02 15:13:00,40.3675,20.7900
2024-07-02 15:14:00,40.4850,20.1925
2024-07-02 15:15:00,40.4400,20.3600
2024-07-02 15:16:00,40.3675,20.6250
2024-07-02 15:17:00,40.3300,20.6525
2024-07-02 15:18:00,40.3900,20.9550
2024-07-02 15:19:00,40.5725,20.2500
2024-07-02 15:20:00,40.6450,20.2725
2024-07-02 15:21:00,40.8075,19.3175
2024-07-02 15:22:00,40.8975,19.6850
2024-07-02 15:23:00,40.9200,19.8375
2024-07-02 15:24:00,40.7325,20.1750
2024-07-02 15:25:00,40.8250,20.0825
2024-07-02 15:26:00,40.8450,19.9700
2024-07-02 15:27:00,40.8375,19.6075
2024-07-02 15:28:00,40.9050,19.7375
2024-07-02 15:29:00,40.9250,20.0500
2024-07-02 15:30:00,40.8575,19.6675
2024-07-02 15:31:00,40.6800,19.7300
2024-07-02 15:32:00,40.5625,19.6875
2024-07-02 15:33:00,40.7350,19.3950
2024-07-02 15:34:00,40.8650,19.3225
2024-07-02 15:35:00,40.8300,19.0250
2024-07-02 15:36:00,40.9225,19.5600
2024-07-02 15:37:00,41.0075,19.3425
2024-07-02 15:38:00,41.0575,19.1025
2024-07-02 15:39:00,40.8625,19.3900
2024-07-02 15:40:00,40.9275,19.2400
2024-07-02 15:41:00,40.8775,19.1500
2024-07-02 15:42:00,40.9650,19.7775
2024-07-02 15:43:00,41.2250,19.7000
2024-07-02 15:44:00,41.3150,19.6800
2024-07-02 15:45:00,41.4075,19.4275
2024-07-02 15:46:00,41.3650,19.4750
2024-07-02 15:47:00,41.1525,19.9950
2024-07-02 15:48:00,41.0850,20.7175
2024-07-02 15:49:00,41.2300,19.5200
2024-07-02 15:50:00,41.3375,18.9575
2024-07-02 15:51:00,41.2575,19.0900
2024-07-02 15:52:00,41.0125,19.5150
2024-07-02 15:53:00,41.0025,18.0500
2024-07-02 15:54:00,40.8525,18.7700
2024-07-02 15:55:00,40.8675,18.9700
2024-07-02 15:56:00,40.8325,18.6575
2024-07-02 15:57:00,40.9600,19.1175
2024-07-02 15:58:00,41.1425,19.0975
2024-07-02 15:59:00,41.2400,19.0850
2024-07-02 16:00:00,41.2175,18.5975
2024-07-02 16:01:00,40.9850,19.0525
2024-07-02 16:02:00,40.9125,19.0100
2024-07-02 16:03:00,40.9475,19.1750
2024-07-02 16:04:00,41.1125,19.2175
2024-07-02 16:05:00,41.2350,19.1400
2024-07-02 16:06:00,41.1350,18.7575
2024-07-02 16:07:00,40.9975,19.0675
2024-07-02 16:08:00,41.0225,19.2125
2024-07-02 16:09:00,41.0750,18.9475
2024-07-02 16:10:00,41.1350,18.6225
2024-07-02 16:11:00,41.0475,19.3025
2024-07-02 16:12:00,41.0425,19.8200
2024-07-02 16:13:00,41.1325,19.8450
2024-07-02 16:14:00,41.2325,19.5750
2024-07-02 16:15:00,41.2525,19.8075
2024-07-02 16:16:00,41.2550,18.9775
2024-07-02 16:17:00,41.2325,18.4525
2024-07-02 16:18:00,41.0300,18.6175
2024-07-02 16:19:00,40.8825,18.6075
2024-07-02 16:20:00,40.7800,19.2675
2024-07-02 16:21:00,40.8675,18.9300
2024-07-02 16:22:00,40.9025,18.5925
2024-07-02 16:23:00,40.8200,18.7875
2024-07-02 16:24:00,40.8075,18.8325
2024-07-02 16:25:00,40.7075,18.8400
2024-07-02 16:26:00,40.7325,18.6550
2024-07-02 16:27:00,40.6875,18.6200
2024-07-02 16:28:00,40.6325,18.6300
2024-07-02 16:29:00,40.6425,19.4350
2024-07-02 16:30:00,40.7925,19.4475
2024-07-02 16:31:00,40.9200,18.2150
2024-07-02 16:32:00,40.7775,18.7150
2024-07-02 16:33:00,40.8800,18.9950
2024-07-02 16:34:00,40.7850,18.7375
2024-07-02 16:35:00,40.7325,19.0775
2024-07-02 16:36:00,40.7950,18.6750
2024-07-02 16:37:00,40.8650,18.2625
2024-07-02 16:38:00,40.9875,18.3050
2024-07-02 16:39:00,40.9850,18.0425
2024-07-02 16:40:00,40.8475,18.4775
2024-07-02 16:41:00,40.8200,18.5200
2024-07-02 16:42:00,40.8100,18.3950
2024-07-02 16:43:00,40.6475,18.6225
2024-07-02 16:44:00,40.6050,18.7950
2024-07-02 16:45:00,40.6100,19.0650
2024-07-02 16:46:00,40.8025,18.7225
2024-07-02 16:47:00,40.7850,18.8650
2024-07-02 16:48:00,40.8450,18.5375
2024-07-02 16:49:00,40.8950,18.8700
2024-07-02 16:50:00,40.8675,18.7275
2024-07-02 16:51:00,40.7325,18.0050
2024-07-02 16:52:00,40.4400,18.2625
2024-07-02 16:53:00,40.4000,18.2975
2024-07-02 16:54:00,40.5700,17.3550
2024-07-02 16:55:00,40.5950,17.4550
2024-07-02 16:56:00,40.6775,17.9625
2024-07-02 16:57:00,40.8050,18.3475
2024-07-02 16:58:00,40.8325,16.9425
